,recencia_norm,frecuencia_norm,monto_norm
960,-0.17458623398958067,-0.6918332553106957,-0.16662213822359725
961,1.2956086642943994,-0.6918332553106957,-0.5582065860891905
962,-0.6197860975544479,-0.1723352651467385,-0.46319308136346865
963,-0.7750883755421922,0.08741372993524014,0.7514954816637046
964,0.3016740851728354,-0.6918332553106957,-0.6174746068334303
965,-0.83720928673729,0.08741372993524014,0.20547946270601236
966,1.7201015574609007,-0.43208426022871715,-0.5629387941719828
967,-0.7647348903430093,0.6069117200991975,0.2967879947620357
968,-0.578372156757716,-0.43208426022871715,-0.7085984673545155
969,-0.46448381956670354,-0.1723352651467385,-0.13099207395145157
970,-0.4955442751642524,0.6069117200991975,0.7994350579365768
971,0.23955317397773765,-0.43208426022871715,-0.2245455193540679
972,0.7675809191360685,-0.43208426022871715,-0.5438656872041432
973,-0.8268558015381071,-0.43208426022871715,-0.5424287118229051
974,-0.83720928673729,0.3471627250172188,0.7601000209947328
975,1.1920738123025698,-0.43208426022871715,0.14493028318813858
976,-0.050344411599385186,-0.1723352651467385,-0.24486515918274057
977,0.91252971192463,-0.6918332553106957,-0.6536182888121228
978,-0.3195350267781421,-0.1723352651467385,-0.7141097584753283
979,0.6019251559491412,-0.6918332553106957,-0.5869345517430197
980,-0.9096836831315708,4.503146646328877,2.909457390228047
981,-0.4127163935707887,-0.43208426022871715,-0.6368362630746108
982,-0.16423274879039773,-0.6918332553106957,-0.5611497886772686
983,2.175654906224951,-0.43208426022871715,-0.6553957523359033
984,-0.7440279199446435,-0.43208426022871715,-0.5338991953029453
985,0.6226321263475071,-0.43208426022871715,-0.48201803595623494
986,0.6329856115466901,-0.6918332553106957,-0.628728028493729
987,-0.9303906535299367,0.08741372993524014,1.3852420216879917
988,-0.7543814051438263,0.08741372993524014,-0.28522166055221165
989,0.9953575935180936,-0.6918332553106957,-0.7286237869243803
990,2.0203526282372066,-0.6918332553106957,-0.7241628151585285
991,-0.9096836831315708,0.866660715181176,1.0372631400096892
992,0.9539436527213618,-0.6918332553106957,-0.7214100550908555
993,-0.2884745711805932,-0.6918332553106957,-0.2378014729713531
994,-0.32988851197732505,-0.6918332553106957,-0.6635559257859867
995,-0.6819070087495457,-0.1723352651467385,0.09594615854577174
997,-0.6197860975544479,2.9446526758370055,0.6821686332507978
998,-0.5369582159609843,-0.6918332553106957,-0.6756461403389742
999,0.664046067144239,-0.6918332553106957,-0.5848800809168317
1000,-0.6715535235503627,1.645907700427112,0.5442363096083367
1001,2.3516641546110613,-0.6918332553106957,-0.705539845057101
1002,-0.8889767127332048,1.3861587053451334,0.5690169212028612
1003,-0.857916257135656,-0.1723352651467385,-0.35214777901092137
1004,2.1963618766233166,-0.6918332553106957,-0.572062722195025
1005,1.8236364094527302,-0.43208426022871715,-0.29758311142213983
1006,1.8650503502494622,-0.6918332553106957,-0.591632133913011
1007,-0.8993301979323878,2.425154685673048,2.8889473078789694
1008,-0.6094326123552649,-0.6918332553106957,-0.6588064047467939
1009,1.3266691198919482,-0.43208426022871715,-0.6174976907752975
1010,1.616566705469071,-0.6918332553106957,-0.6308979190292532
1011,1.9685852022412917,0.3471627250172188,-0.14007560507622602
1012,1.8443433798510962,-0.6918332553106957,-0.6831599634167737
1013,-0.6094326123552649,0.6069117200991975,0.07095202048897505
1014,1.6062132202698882,-0.43208426022871715,-0.5860515909665962
1015,-0.7854418607413752,0.3471627250172188,-0.16180913634426944
1016,0.2706136295752865,0.08741372993524014,-0.3013400229610395
1017,-0.5680186715585331,-0.6918332553106957,-0.4604807181940634
1018,0.4259159075630309,-0.1723352651467385,0.6078845083218927
1019,1.3059621494935825,-0.6918332553106957,-0.647628005897564
1020,-0.4230698787699717,1.1264097102631547,0.38001714716451146
1021,-0.5369582159609843,-0.43208426022871715,-0.13989093354128782
1022,-0.6404930679528138,-0.43208426022871715,-0.5705103271044504
1023,-0.5576651863593501,0.6069117200991975,-0.17654823322652735
1024,0.46732984835976277,-0.43208426022871715,-0.3286367842190973
1025,1.3266691198919482,-0.43208426022871715,-0.41059054883340584
1026,-0.6508465531519968,-0.6918332553106957,-0.4791094592809578
1027,-0.6819070087495457,0.08741372993524014,0.9021066603767687
1028,-0.8889767127332048,-0.43208426022871715,-0.3405827241354144
1029,1.129952901107472,-0.6918332553106957,-0.5669784839987567
1030,-0.7543814051438263,-0.6918332553106957,-0.637788475676636
1031,1.5544457942739733,-0.6918332553106957,-0.5605438352032526
1032,-0.19529320438794662,-0.1723352651467385,-0.3772111688933199
1033,-0.7647348903430093,2.1654056905910695,1.0439459411802665
1034,-0.9096836831315708,0.866660715181176,0.011274259776591057
1035,0.042836955193261445,-0.43208426022871715,-0.09562747501077963
1036,0.7365204635385196,-0.6918332553106957,-0.589808502505496
1038,0.0531904403924444,0.3471627250172188,-0.21572745356076722
1039,-0.3816559379732399,0.3471627250172188,0.18767020155540626
1040,2.0410595986355724,-0.6918332553106957,-0.5919957059974207
1041,0.3430880259695672,0.6069117200991975,-0.07836068649405463
1042,2.0410595986355724,-0.6918332553106957,-0.33518108173847105
1043,0.6329856115466901,-0.43208426022871715,-0.5998731011596298
1044,-0.8993301979323878,1.3861587053451334,0.4843507934191473
1045,-0.9200371683307537,2.684903680755027,2.2319032995251304
1046,-0.8165023163389241,0.866660715181176,1.0783006176642451
1047,-0.599079127156082,-0.43208426022871715,-0.38241659778439135
1048,-0.3816559379732399,-0.43208426022871715,-0.5974550582490322
1049,-0.4230698787699717,-0.43208426022871715,-0.14509059144689235
1050,1.3266691198919482,-0.6918332553106957,-0.5859534842136602
1051,-0.2884745711805932,-0.6918332553106957,0.2267397731657766
1052,-0.20564668958712956,-0.1723352651467385,0.11524433394681731
1054,-0.9200371683307537,1.645907700427112,0.8509007063296763
1055,-0.2781210859814103,0.08741372993524014,0.7573761158543938
1056,-0.588725641956899,-0.1723352651467385,-0.10961057279688396
1057,-0.09175835239611702,-0.6918332553106957,-0.5638621518466739
1059,0.1256648367867251,-0.6918332553106957,-0.6598336401598878
1060,-0.8682697423348389,-0.43208426022871715,-0.5551999026609774
1061,1.6579806462658029,-0.6918332553106957,-0.6891848722441336
1062,-0.8061488311397411,0.6069117200991975,-0.23664727587798912
1063,-0.83720928673729,1.9056566955090908,0.6583113793309645
1064,2.8589849293710263,-0.6918332553106957,-0.6299976452964292
1065,-0.15387926359121476,-0.43208426022871715,-0.5846146155853581
1066,-0.8993301979323878,-0.6918332553106957,-0.5616691773692825
1067,0.38450196676629905,-0.43208426022871715,0.11192024631792909
1068,-0.25741411558304433,-0.43208426022871715,-0.6501095296482964
1070,0.2706136295752865,-0.43208426022871715,-0.365421045584607
1071,2.2688362730175977,-0.6918332553106957,-0.4407554898684731
1072,-0.2470606303838614,-0.6918332553106957,-0.57551954248965
1073,0.4983903039573116,-0.1723352651467385,1.8913574471280916
1074,1.6993945870625349,-0.6918332553106957,-0.6030644561227811
1075,-0.6197860975544479,0.866660715181176,0.7581494279069477
1076,-0.40236290837160577,-0.43208426022871715,-0.22937583418979612
1077,-0.2781210859814103,-0.6918332553106957,-0.6150046250536313
1078,2.8589849293710263,-0.6918332553106957,-0.6979798540955671
1079,-0.8786232275340219,0.3471627250172188,0.2456108956422775
1080,2.217068847021683,-0.6918332553106957,-0.6734820207889167
1081,-0.6404930679528138,-0.1723352651467385,0.10211534200980217
1082,0.9642971379205447,-0.1723352651467385,-0.29291438417948257
1083,-0.5058977603634354,-0.1723352651467385,-0.45190503379036906
1084,-0.5266047307618013,0.08741372993524014,0.025851769065778095
1085,0.011776499595712567,-0.43208426022871715,0.14834670658449584
1086,-0.7129674643470946,0.08741372993524014,1.561222452513196
1087,-0.6922604939487286,-0.43208426022871715,-0.4330512242702686
1088,-0.6404930679528138,-0.43208426022871715,-0.5419439490436921
1089,2.1860083914241337,-0.1723352651467385,-0.10486682274315819
1090,0.5605112151524093,-0.43208426022871715,-0.5404088669095182
1091,-0.8786232275340219,-0.43208426022871715,-0.3982348689489446
1092,-0.7440279199446435,-0.43208426022871715,-0.21029695623648975
1093,-0.599079127156082,0.3471627250172188,0.21749465444793123
1094,0.8814692563270811,-0.6918332553106957,-0.6536009758557224
1095,-0.34024199717650805,-0.1723352651467385,-0.5251676942916469
1096,-0.7129674643470946,-0.6918332553106957,-0.6420647759075495
1097,-0.7750883755421922,0.6069117200991975,0.508381176902985
1099,0.7054600079409707,-0.6918332553106957,-0.540893629688731
1100,-0.6819070087495457,0.08741372993524014,-0.2813320163475751
1101,1.2541947234976676,-0.43208426022871715,-0.606428940649937
1102,-0.8786232275340219,0.08741372993524014,-0.3637647727556297
1103,1.6786876166641689,-0.6918332553106957,-0.7139077739839897
1104,-0.32988851197732505,1.3861587053451334,1.1908752311654995
1105,-0.8268558015381071,-0.6918332553106957,-0.5542707740008194
1106,-0.26776760078222733,-0.6918332553106957,-0.582340847311431
1107,-0.6819070087495457,-0.1723352651467385,-0.2637362816592414
1108,0.011776499595712567,-0.1723352651467385,-0.03870247436606868
1109,-0.40236290837160577,-0.43208426022871715,0.12458755941759865
1110,0.39485545196548205,-0.6918332553106957,0.15778803880821315
1111,0.0531904403924444,-0.1723352651467385,0.7671925621334544
1112,-0.350595482375691,-0.6918332553106957,-0.13384294077206046
1113,-0.847562771936473,5.5421426266567915,3.9170310558365227
1114,0.8089948599328004,-0.1723352651467385,-0.5387583650660076
1115,-0.350595482375691,-0.6918332553106957,-0.6382097576157139
1116,2.434492036204525,-0.6918332553106957,-0.6468720068014104
1117,-0.9303906535299367,0.3471627250172188,-0.043954071140874684
1118,-0.7543814051438263,1.1264097102631547,0.5120572946453494
1119,1.626920190668254,-0.6918332553106957,-0.5864959568475413
1120,-0.34024199717650805,0.08741372993524014,-0.4735116033781426
1121,-0.17458623398958067,-0.6918332553106957,-0.6788952051567937
1122,-0.6197860975544479,-0.1723352651467385,-0.17703876699120705
1123,-0.8682697423348389,-0.43208426022871715,1.0794490437721422
1124,0.3327345407703843,0.08741372993524014,1.028900982068267
1125,-0.9200371683307537,1.1264097102631547,0.8361442964910178
1126,-0.7026139791479116,2.425154685673048,2.9323451185894545
1127,0.3016740851728354,-0.1723352651467385,-0.5381235566646574
1128,2.7658035625783794,-0.6918332553106957,-0.45106824089768016
1129,-0.3816559379732399,0.3471627250172188,0.26819276177394347
1130,-0.2781210859814103,-0.6918332553106957,-0.6921511587740788
1131,-0.050344411599385186,-0.6918332553106957,-0.6953021168389626
1132,-0.3713024527740569,-0.6918332553106957,-0.02339204992259567
1133,-0.7233209495462775,2.425154685673048,1.0951634371982926
1135,-0.9096836831315708,0.3471627250172188,-0.07556175854264693
1136,-0.8268558015381071,0.3471627250172188,0.7804773706780737
1137,-0.8682697423348389,0.3471627250172188,-0.3084383350852279
1138,1.0160645639164596,-0.43208426022871715,-0.470487606993529
1139,-0.20564668958712956,-0.6918332553106957,-0.6224030284220944
1140,1.1713668419042038,-0.6918332553106957,-0.5612363534592709
1141,0.3016740851728354,-0.43208426022871715,-0.4134529576249485
1142,0.022129984794895526,-0.6918332553106957,-0.5223687663402392
1143,-0.9303906535299367,1.645907700427112,0.32418286277302966
1144,-0.6612000383511797,0.08741372993524014,-0.39767508335866303
1145,2.144594450627402,-0.6918332553106957,-0.28910553377138143
1146,-0.6922604939487286,-0.1723352651467385,-0.43711976902437666
1147,-0.6508465531519968,0.08741372993524014,0.7334957779926935
1148,-0.4230698787699717,-0.6918332553106957,-0.5833911666663922
1149,2.434492036204525,-0.6918332553106957,-0.6729741740678366
1150,-0.7750883755421922,-0.43208426022871715,-0.538746823095074
1151,0.9539436527213618,-0.1723352651467385,-0.33535998228794245
1152,-0.19529320438794662,0.3471627250172188,0.8916958025946254
1153,-0.5576651863593501,-0.43208426022871715,-0.5709950898836632
1154,-0.11246532279448293,0.08741372993524014,0.6045027108383364
1155,-0.350595482375691,1.3861587053451334,0.7264782596650403
1156,-0.8165023163389241,-0.43208426022871715,-0.40143776588302954
1157,-0.4230698787699717,-0.43208426022871715,-0.6059672618125915
1158,-0.4230698787699717,-0.43208426022871715,-0.06303294909418104
1159,-0.32988851197732505,-0.43208426022871715,-0.5408878587032642
1160,2.7036826513832817,-0.6918332553106957,-0.6635559257859867
1161,-0.3816559379732399,-0.6918332553106957,-0.5603245377555134
1162,-0.9200371683307537,0.6069117200991975,0.29823651211420765
1163,0.022129984794895526,0.08741372993524014,-0.37154406116490285
1164,-0.7026139791479116,-0.6918332553106957,-0.6337776407771963
1165,-0.16423274879039773,-0.6918332553106957,-0.5615595286454128
1166,-0.8268558015381071,0.08741372993524014,-0.49485847861990917
1167,0.8089948599328004,-0.43208426022871715,-0.2766690600903847
1168,-0.34024199717650805,-0.43208426022871715,-0.568282726714258
1169,0.0531904403924444,-0.43208426022871715,-0.04878438597660296
1170,2.113533995029853,-0.6918332553106957,-0.5855610572019165
1171,0.18778574798182285,-0.43208426022871715,-0.41162932621743337
1172,1.7925759538551815,-0.6918332553106957,-0.23081858055650106
1173,0.922883197123813,-0.6918332553106957,-0.545637379742457
1174,0.8089948599328004,-0.6918332553106957,-0.6712890463115253
1175,-0.578372156757716,-0.6918332553106957,-0.7216062685967274
1176,-0.7026139791479116,-0.1723352651467385,-0.4348517717359165
1177,-0.7647348903430093,0.08741372993524014,-0.27869467598923847
1178,-0.7129674643470946,0.3471627250172188,2.1877206347911575
1179,-0.12281880799366589,-0.1723352651467385,-0.43887991959175676
1180,-0.26776760078222733,-0.6918332553106957,-0.7106760221225706
1181,2.7968640181759286,-0.6918332553106957,-0.7040970986903959
1182,-0.9096836831315708,0.6069117200991975,0.6378416938801547
1183,-0.8268558015381071,0.08741372993524014,-0.3329881072610795
1184,0.8814692563270811,-0.1723352651467385,-0.3737370356422943
1185,1.3163156346927654,-0.43208426022871715,1.1132271988079854
1186,-0.8682697423348389,0.866660715181176,1.2659326681469583
1187,-0.9200371683307537,-0.43208426022871715,-0.50908395779562
1188,0.653692581945056,-0.43208426022871715,-0.5765814038155448
1189,-0.8889767127332048,0.3471627250172188,-0.17061566016663648
1190,-0.12281880799366589,-0.1723352651467385,-0.41774079982679563
1191,-0.7233209495462775,-0.43208426022871715,-0.630101523034832
1192,-0.7129674643470946,-0.43208426022871715,-0.665114091862028
1193,2.2481293026192315,0.08741372993524014,-0.37945608223991284
1194,0.5708647003515923,-0.6918332553106957,-0.7163892977347223
1195,-0.8682697423348389,3.723899661082941,4.462054465293922
1196,-0.7440279199446435,1.1264097102631547,0.8288266869190903
1197,-0.20564668958712956,-0.43208426022871715,-0.6531681519457109
1198,2.0307061134363895,-0.6918332553106957,-0.6102031651452372
1199,-0.43342336396915465,-0.6918332553106957,-0.5242789625297567
1200,-0.6197860975544479,0.6069117200991975,0.6949513660598038
1201,1.2024272975017527,-0.6918332553106957,-0.5563714127107418
1202,-0.7854418607413752,-0.43208426022871715,-0.6493939274504108
1203,-0.18493971918876365,-0.6918332553106957,-0.2609604376497011
1204,-0.3195350267781421,-0.6918332553106957,-0.6474606473190262
1205,-0.5369582159609843,0.08741372993524014,0.3172576802128457
1206,-0.6301395827536309,2.1654056905910695,0.7394745189363187
1207,-0.6612000383511797,0.3471627250172188,-0.23173616724572546
1208,-0.8993301979323878,2.9446526758370055,3.311429611933916
1209,-0.7647348903430093,-0.6918332553106957,-0.5780241501822498
1210,-0.7336744347454605,0.6069117200991975,1.630820537243043
1211,-0.25741411558304433,-0.43208426022871715,-0.032308222468832345
1212,1.2645482086968505,-0.6918332553106957,-0.5833103728698568
1213,-0.8165023163389241,0.6069117200991975,-0.26898210744858064
1214,-0.6301395827536309,-0.6918332553106957,-0.718639982066782
1215,-0.4955442751642524,1.3861587053451334,1.237470167824603
1216,-0.8993301979323878,0.6069117200991975,0.5719485818200055
1217,-0.7854418607413752,0.3471627250172188,0.04133532307325568
1218,-0.83720928673729,2.1654056905910695,1.4887677299772728
1219,1.2438412382984847,-0.6918332553106957,-0.39612268826808855
1220,-0.46448381956670354,-0.1723352651467385,0.41609734830306916
1221,0.4466228779613968,-0.43208426022871715,-0.45725473731811106
1222,-0.4955442751642524,0.866660715181176,1.881673733514768
1223,-0.83720928673729,0.3471627250172188,0.8960355836656739
1224,0.26026014437610356,-0.1723352651467385,-0.20768269982002033
1225,1.1092459307091063,-0.43208426022871715,-0.3615256303945036
1226,1.9375247466437429,-0.6918332553106957,-0.5732111483029221
1227,0.19813923318100582,-0.1723352651467385,-0.4899819959004464
1228,-0.14352577839203182,-0.6918332553106957,-0.47142250663915375
1229,-0.3920094231724228,-0.6918332553106957,-0.2335655696387073
1230,0.7365204635385196,0.08741372993524014,1.7423448313893366
1231,-0.4541303343675206,-0.1723352651467385,0.05744791449661658
1232,-0.7647348903430093,-0.43208426022871715,-0.3920022046447792
1233,0.664046067144239,-0.1723352651467385,-0.3982925788036128
1234,1.388790031087046,-0.6918332553106957,-0.5090377899118854
1235,-0.8682697423348389,-0.43208426022871715,-0.42589520229141203
1236,0.32238105557120134,-0.43208426022871715,-0.5738459567042722
1237,-0.30918154157895916,-0.6918332553106957,-0.7024696807887528
1238,-0.2884745711805932,-0.43208426022871715,-0.4930752441106617
1239,-0.7543814051438263,1.1264097102631547,0.5990433585867249
1241,-0.9200371683307537,1.9056566955090908,0.9542475140694858
1242,-0.7129674643470946,-0.1723352651467385,-0.3867967757537077
1243,-0.6404930679528138,0.3471627250172188,0.061147116180848136
1244,2.0099991430380237,-0.6918332553106957,-0.4013223461736932
1245,0.8814692563270811,-0.43208426022871715,-0.6780122443803703
1246,-0.13317229319284885,-0.1723352651467385,0.13753187981967557
1247,-0.599079127156082,-0.6918332553106957,-0.6751267516469603
1248,-0.5162512455626184,2.1654056905910695,1.3232039279196786
1249,1.8132829242535473,-0.6918332553106957,-0.681353644965659
1250,-0.6612000383511797,0.08741372993524014,-0.38621967720702566
1251,0.18778574798182285,0.08741372993524014,0.19487816240346426
1252,1.9996456578388406,-0.6918332553106957,-0.6735166467017176
1253,-0.847562771936473,0.3471627250172188,-0.007764221278447461
1254,2.217068847021683,-0.6918332553106957,-0.5263911432106126
1255,-0.7647348903430093,0.08741372993524014,2.5159512042020027
1256,-0.6094326123552649,-0.43208426022871715,-0.33223787915039293
1258,-0.7336744347454605,-0.6918332553106957,-0.6329062219717064
1259,0.3430880259695672,-0.43208426022871715,-0.612771253677972
1260,-0.26776760078222733,-0.6918332553106957,-0.709602618825742
1261,0.156725292384274,-0.6918332553106957,-0.3441953610376436
1262,-0.9303906535299367,5.022644636492834,3.9777014260491996
1263,-0.6922604939487286,3.4641506660009624,2.8254145288747496
1264,1.8236364094527302,-0.6918332553106957,-0.6570058572811461
1265,-0.8889767127332048,3.98364865616492,2.7806663075650286
1266,-0.83720928673729,2.1654056905910695,5.276288575792999
1267,-0.6404930679528138,0.3471627250172188,0.0182802361333104
1268,1.8236364094527302,-0.6918332553106957,-0.6749247671556218
1269,-0.2781210859814103,-0.43208426022871715,-0.546722325010219
1270,2.372371125009427,-0.6918332553106957,-0.609539501816553
1271,-0.8993301979323878,1.1264097102631547,0.06737978048501354
1272,-0.6094326123552649,-0.6918332553106957,-0.6757961859611116
1273,-0.8889767127332048,-0.1723352651467385,-0.2191842738553923
1274,0.39485545196548205,-0.6918332553106957,-0.6922838914398157
1275,-0.5162512455626184,0.3471627250172188,-0.474746594268042
1276,0.11531135158754215,0.6069117200991975,-0.15737124852028508
1277,0.3534415111687502,-0.6918332553106957,-0.5464914855915463
1279,2.1860083914241337,-0.43208426022871715,-0.22365101660671086
1280,2.83827795897266,-0.6918332553106957,-0.6577849403191668
1281,-0.8993301979323878,1.3861587053451334,-0.17522667755462562
1282,-0.9200371683307537,3.723899661082941,1.8042848184047138
1283,-0.9096836831315708,-0.6918332553106957,-0.650761651006047
1285,-0.350595482375691,-0.6918332553106957,-0.6700482844361589
1286,2.424138551005342,-0.6918332553106957,-0.7189169893691894
1287,-0.857916257135656,2.684903680755027,1.589817685501288
1288,-0.8165023163389241,-0.6918332553106957,-0.5073930590538418
1290,-0.5576651863593501,-0.6918332553106957,-0.677925679598368
1291,-0.7750883755421922,1.9056566955090908,1.0284508452018553
1292,0.48803681875812865,-0.6918332553106957,-0.6504846437036397
1293,-0.17458623398958067,0.6069117200991975,2.6862356723714553
1294,-0.8889767127332048,0.3471627250172188,0.02205446062861055
1295,0.664046067144239,-0.43208426022871715,-0.6381866736738466
1296,1.5337388238756076,-0.6918332553106957,-0.032221657686829996
1297,-0.40236290837160577,0.866660715181176,0.7970689538951807
1298,-0.6197860975544479,-0.43208426022871715,-0.4179081584053334
1299,-0.18493971918876365,-0.6918332553106957,-0.6797435400204163
1300,-0.8993301979323878,2.1654056905910695,2.5167764551237575
1301,-0.7957953459405582,0.08741372993524014,-0.36311842238334585
1302,-0.7026139791479116,0.866660715181176,0.9193676779080268
1303,-0.8993301979323878,0.08741372993524014,0.2991425568324983
1304,1.896110805847011,-0.43208426022871715,-0.5398952492029712
1305,-0.7336744347454605,0.3471627250172188,0.03501609398708793
1306,0.5501577299532264,-0.6918332553106957,-0.7110222812505798
1307,-0.8993301979323878,0.08741372993524014,0.841459374105959
1308,-0.0710513819977511,-0.6918332553106957,-0.5208221422351316
1309,-0.8268558015381071,-0.1723352651467385,0.8185370198317504
1310,-0.857916257135656,-0.1723352651467385,-0.35545455368340906
1311,0.3327345407703843,-0.1723352651467385,-0.3533885408862876
1312,-0.30918154157895916,-0.43208426022871715,-0.3950608269421937
1313,-0.9200371683307537,0.3471627250172188,-0.11438317777794396
1314,2.362017639810244,-0.6918332553106957,-0.48372624765441363
1315,-0.9200371683307537,1.9056566955090908,1.3065315509060358
1316,0.405208937164665,-0.1723352651467385,-0.4134471866394817
1317,-0.9200371683307537,2.9446526758370055,1.9438099340360173
1318,-0.9200371683307537,-0.43208426022871715,-0.19603108016251103
1319,-0.46448381956670354,-0.6918332553106957,-0.5229920327706559
1320,-0.8993301979323878,-0.43208426022871715,-0.22334515437696942
1321,-0.9096836831315708,0.08741372993524014,-0.23484095742687452
1323,0.4466228779613968,-0.6918332553106957,-0.6961331387461847
1324,-0.4541303343675206,0.08741372993524014,1.3966570309413613
1325,-0.847562771936473,0.3471627250172188,1.6556588586922356
1326,-0.13317229319284885,-0.43208426022871715,-0.4839917129858874
1327,1.4819713978796927,-0.6918332553106957,-0.6722412589135505
1328,1.3473760902903142,-0.6918332553106957,-0.5052173975328508
1329,-0.5680186715585331,-0.43208426022871715,-0.38286096366533656
1330,-0.16423274879039773,-0.43208426022871715,-0.40441559438390867
1331,1.5337388238756076,-0.43208426022871715,0.013594195934252621
1332,1.8132829242535473,-0.6918332553106957,-0.6944306980334728
1334,-0.7336744347454605,-0.43208426022871715,-0.5131467315642612
1335,-0.5266047307618013,-0.6918332553106957,-0.4699913022433824
1336,-0.7336744347454605,1.9056566955090908,1.9453681001120584
1337,1.2956086642943994,-0.1723352651467385,-0.12208167239068171
1338,0.8607622859287152,-0.43208426022871715,-0.5959719149840594
1339,-0.03999092640020223,0.08741372993524014,0.6485699558629725
1340,-0.20564668958712956,-0.43208426022871715,0.17873094506730233
1341,1.9168177762453769,-0.6918332553106957,-0.6922434945415481
1342,-0.5369582159609843,0.08741372993524014,-0.43122182187728675
1343,0.07389741079081032,-0.6918332553106957,-0.5530184701545194
1344,-0.8268558015381071,0.08741372993524014,-0.5027820416658528
1345,-0.599079127156082,-0.6918332553106957,-0.6853644798650987
1346,-0.3195350267781421,-0.1723352651467385,1.0966234965213981
1347,2.1342409654282193,0.08741372993524014,-0.43003299887112184
1348,-0.050344411599385186,0.08741372993524014,-0.4401264524525898
1349,-0.847562771936473,0.866660715181176,0.1724751968212697
1350,-0.5162512455626184,-0.43208426022871715,-0.3475771585212001
1351,-0.8268558015381071,5.5421426266567915,1.9774028404383757
1352,-0.2470606303838614,-0.6918332553106957,-0.5015989896451547
1353,2.4862594622004397,-0.6918332553106957,-0.6488976227002642
1354,-0.6197860975544479,0.6069117200991975,0.42260701990964195
1355,-0.9200371683307537,2.9446526758370055,1.9229016536897288
1356,-0.9200371683307537,2.425154685673048,1.9406070371019322
1357,-0.23670714518467845,-0.43208426022871715,-0.2704710216990202
1358,-0.8889767127332048,4.503146646328877,5.786830347086151
1359,1.150659871505838,-0.43208426022871715,-0.17893742120979075
1360,0.16707877758345693,-0.6918332553106957,-0.5693330460692192
1361,-0.7543814051438263,0.08741372993524014,-0.35818422980921494
1362,1.3163156346927654,-0.6918332553106957,-0.6559670798971184
1363,-0.3195350267781421,0.866660715181176,-0.33161461271997633
1364,-0.9200371683307537,-0.6918332553106957,-0.6700309714797585
1365,-0.7647348903430093,-0.43208426022871715,-0.49362925871547647
1366,1.5337388238756076,-0.6918332553106957,-0.5735804913727985
1367,0.042836955193261445,-0.6918332553106957,-0.6753922169784341
1368,-0.8268558015381071,0.6069117200991975,0.4336122891948672
1369,0.156725292384274,0.6069117200991975,0.33689634375643374
1370,-0.3920094231724228,1.3861587053451334,0.5303744025170355
1371,-0.008930470802653351,-0.6918332553106957,-0.14518869819982833
1372,-0.6197860975544479,0.3471627250172188,-0.18333491213550746
1373,-0.8165023163389241,0.6069117200991975,0.2698836605157217
1374,-0.9096836831315708,0.08741372993524014,0.2984962064602144
1375,-0.9200371683307537,3.4641506660009624,0.3941098936744855
1376,-0.4955442751642524,-0.6918332553106957,-0.6651544887602957
1377,-0.8993301979323878,-0.6918332553106957,-0.7110569071633807
1378,1.616566705469071,-0.43208426022871715,-0.3980040295302718
1379,-0.5058977603634354,1.3861587053451334,1.2181027405979556
1380,0.8918227415262641,-0.6918332553106957,-0.3687047363152275
1381,0.011776499595712567,-0.1723352651467385,-0.19098146787904374
1382,0.19813923318100582,0.08741372993524014,-0.15693842461027357
1383,-0.6404930679528138,0.3471627250172188,0.5252324544660991
1384,-0.6715535235503627,1.645907700427112,1.1708729955375021
1385,-0.40236290837160577,-0.1723352651467385,0.129925720974407
1386,0.9642971379205447,-0.1723352651467385,-0.2287352548029791
1387,-0.4955442751642524,0.3471627250172188,0.4189770700510123
1388,-0.43342336396915465,0.08741372993524014,0.081172435750713
1389,-0.7129674643470946,0.08741372993524014,-0.3154443114419472
1390,-0.16423274879039773,0.3471627250172188,1.0519329850663452
1391,-0.10211183759529997,-0.43208426022871715,-0.47968655782763975
1393,2.434492036204525,-0.6918332553106957,-0.6782142288717091
1394,-0.4955442751642524,1.9056566955090908,0.6110239244158427
1395,-0.6301395827536309,-0.43208426022871715,-0.24914723039912087
1396,0.9642971379205447,-0.6918332553106957,-0.6396351910260184
1397,1.4923248830788756,-0.43208426022871715,-0.6010561531803278
1398,-0.847562771936473,1.645907700427112,0.7310142542419609
1399,1.3370226050911314,-0.43208426022871715,0.21432638342664714
1400,0.2084927183801888,-0.1723352651467385,0.08771673327008665
1401,1.9375247466437429,-0.6918332553106957,-0.6840313822222635
1402,2.3516641546110613,-0.6918332553106957,-0.5883426721969237
1403,-0.8682697423348389,-0.1723352651467385,0.3358633373578729
1404,-0.9200371683307537,0.3471627250172188,0.8989095344281506
1405,1.7511620130584495,-0.43208426022871715,-0.2037180328043151
1406,-0.2781210859814103,0.3471627250172188,1.0258827566691207
1407,-0.847562771936473,1.3861587053451334,6.548865894037843
1408,0.5294507595548605,-0.6918332553106957,-0.6937093248501203
1409,-0.4127163935707887,-0.43208426022871715,-0.09153584631480427
1410,-0.857916257135656,1.1264097102631547,0.748015577427212
1411,0.664046067144239,-0.43208426022871715,-0.5702275488165762
1412,0.18778574798182285,-0.43208426022871715,-0.4569950429721042
1413,0.7468739487377026,-0.1723352651467385,0.11205874996913276
1414,2.4966129473996226,-0.6918332553106957,-0.47865355142907895
1415,1.399143516286229,-0.6918332553106957,-0.698141441688638
1416,-0.17458623398958067,-0.43208426022871715,-0.5102150709471167
